Date,Time,Latitude,Longitude,Year
2013-08-15,10:59:11 PM,41.890685,-87.7481216666667,2013
2013-08-15,10:59:21 PM,41.89016166666671,-87.74811,2013
2013-08-15,10:59:31 PM,41.8895866666667,-87.74808,2013
2013-08-15,10:59:41 PM,41.888968333333295,-87.74806833333331,2013
2013-08-15,10:59:51 PM,41.8886866666667,-87.748275,2013
2013-08-15,11:00:11 PM,41.8886716666667,-87.7495433333333,2013
2013-08-15,11:00:21 PM,41.888678333333296,-87.7502416666667,2013
2013-08-15,11:00:31 PM,41.8890066666667,-87.7503583333333,2013
2013-08-15,11:01:41 PM,41.8912866666667,-87.7514966666667,2013
2013-08-15,11:01:51 PM,41.8912833333333,-87.7522816666667,2013
2013-08-15,11:02:01 PM,41.891290000000005,-87.752875,2013
2013-08-15,11:02:31 PM,41.891290000000005,-87.753885,2013
2013-08-15,11:02:41 PM,41.891273333333295,-87.7544533333333,2013
2013-08-15,11:03:11 PM,41.890023333333296,-87.755555,2013
2013-08-15,11:03:21 PM,41.8900166666667,-87.7562783333333,2013
2013-08-15,11:03:31 PM,41.8900066666667,-87.75697833333331,2013
2013-08-15,11:03:41 PM,41.890063333333295,-87.75766166666669,2013
2013-08-15,11:04:01 PM,41.8912416666667,-87.75774,2013
2013-08-15,11:04:11 PM,41.891876666666704,-87.75777,2013
2013-08-15,11:04:21 PM,41.892503333333295,-87.7577933333333,2013
2013-08-15,11:04:31 PM,41.89302,-87.757825,2013
2013-08-15,11:04:41 PM,41.8937683333333,-87.7578466666667,2013
2013-08-15,11:04:51 PM,41.894476666666705,-87.75788666666669,2013
2013-08-15,11:05:11 PM,41.89519,-87.7578883333333,2013
2013-08-15,11:05:21 PM,41.89566,-87.757915,2013
2013-08-15,11:05:31 PM,41.8961716666667,-87.7579366666667,2013
2013-08-15,11:05:41 PM,41.896665000000006,-87.7579516666667,2013
2013-08-15,11:05:51 PM,41.8974166666667,-87.7579816666667,2013
2013-08-15,11:06:01 PM,41.8981133333333,-87.75802166666669,2013
2013-08-15,11:06:11 PM,41.898559999999996,-87.7580316666667,2013
2013-08-15,11:06:21 PM,41.8991233333333,-87.758055,2013
2013-08-15,11:06:31 PM,41.899606666666706,-87.75809,2013
2013-08-15,11:06:41 PM,41.900040000000004,-87.7581033333333,2013
2013-08-15,11:06:51 PM,41.9005683333333,-87.7581216666667,2013
2013-08-15,11:07:01 PM,41.9010416666667,-87.75814333333331,2013
2013-08-15,11:07:11 PM,41.901515,-87.7581733333333,2013
2013-08-15,11:07:41 PM,41.901793333333295,-87.7594616666667,2013
2013-08-15,11:07:51 PM,41.901253333333294,-87.7594366666667,2013
2013-08-15,11:08:01 PM,41.900535,-87.7594383333333,2013
2013-08-15,11:08:11 PM,41.899958333333295,-87.75945166666669,2013
2013-08-15,11:08:21 PM,41.8993383333333,-87.759435,2013
2013-08-15,11:08:31 PM,41.8987333333333,-87.7594266666667,2013
2013-08-15,11:08:41 PM,41.898303333333295,-87.7594133333333,2013
2013-08-15,11:08:51 PM,41.897656666666705,-87.7594116666667,2013
2013-08-15,11:09:01 PM,41.897034999999995,-87.7593916666667,2013
2013-08-15,11:09:11 PM,41.896513333333296,-87.759385,2013
2013-08-15,11:09:21 PM,41.895975,-87.759375,2013
2013-08-15,11:09:31 PM,41.8953616666667,-87.7593516666667,2013
2013-08-15,11:10:01 PM,41.8942666666667,-87.7593316666667,2013
2013-08-15,11:10:11 PM,41.893783333333296,-87.75931666666669,2013
2013-08-15,11:10:21 PM,41.89343,-87.7593033333333,2013
2013-08-15,11:10:31 PM,41.89310333333329,-87.7592883333333,2013
2013-08-15,11:10:41 PM,41.8925783333333,-87.7592516666667,2013
2013-08-15,11:10:51 PM,41.89197,-87.759235,2013
2013-08-15,11:11:01 PM,41.8914633333333,-87.75919,2013
2013-08-15,11:11:11 PM,41.89127,-87.75905999999999,2013
2013-08-15,11:11:21 PM,41.8912783333333,-87.7582583333333,2013
2013-08-15,11:12:01 PM,41.89089,-87.7562733333333,2013
2013-08-15,11:12:11 PM,41.890581666666705,-87.7562566666667,2013
2013-08-15,11:12:21 PM,41.890218333333294,-87.75624499999999,2013
2013-08-15,11:12:31 PM,41.8901666666667,-87.7568633333333,2013
2013-08-15,11:12:41 PM,41.8901516666667,-87.757545,2013
2013-08-15,11:12:51 PM,41.89017,-87.7582316666667,2013
2013-08-15,11:13:01 PM,41.8901466666667,-87.7589116666667,2013
2013-08-15,11:13:11 PM,41.890136666666706,-87.75978,2013
2013-08-15,11:13:21 PM,41.890131666666704,-87.76061666666669,2013
2013-08-15,11:13:31 PM,41.8901133333333,-87.7617116666667,2013
2013-08-15,11:13:41 PM,41.89009,-87.7627,2013
2013-08-15,11:14:01 PM,41.8896283333333,-87.76321166666669,2013
2013-08-15,11:14:11 PM,41.8894316666667,-87.76368000000001,2013
2013-08-15,11:14:21 PM,41.88945,-87.7646633333333,2013
2013-08-15,11:14:31 PM,41.88943,-87.7655666666667,2013
2013-08-15,11:14:41 PM,41.8894116666667,-87.7663416666667,2013
2013-08-15,11:14:51 PM,41.88941,-87.76728,2013
2013-08-15,11:15:01 PM,41.8891616666667,-87.7675466666667,2013
2013-08-15,11:15:11 PM,41.8884433333333,-87.7675333333333,2013
2013-08-15,11:15:51 PM,41.888403333333294,-87.7697466666667,2013
2013-08-15,11:16:01 PM,41.88906,-87.76975999999999,2013
2013-08-15,11:16:11 PM,41.8896483333333,-87.76979666666669,2013
2013-08-15,11:16:21 PM,41.890226666666706,-87.7698216666667,2013
2013-08-15,11:16:31 PM,41.890868333333295,-87.7698433333333,2013
2013-08-15,11:16:41 PM,41.89145,-87.76987,2013
2013-08-15,11:16:51 PM,41.89198,-87.7698833333333,2013
2013-08-15,11:17:01 PM,41.892685,-87.76991,2013
2013-08-15,11:17:11 PM,41.8931683333333,-87.7699333333333,2013
2013-08-15,11:17:21 PM,41.8937066666667,-87.769965,2013
2013-08-15,11:18:11 PM,41.89438,-87.7721483333333,2013
2013-08-15,11:18:21 PM,41.8936866666667,-87.77214000000001,2013
2013-08-15,11:18:31 PM,41.892996666666704,-87.77213,2013
2013-08-15,11:18:41 PM,41.89232,-87.7721183333333,2013
2013-08-15,11:18:51 PM,41.891659999999995,-87.77211333333331,2013
2013-08-15,11:19:01 PM,41.89105,-87.772125,2013
2013-08-15,11:19:11 PM,41.8903833333333,-87.7721016666667,2013
2013-08-15,11:19:21 PM,41.8897866666667,-87.7720816666667,2013
2013-08-15,11:19:31 PM,41.8891166666667,-87.7720566666667,2013
2013-08-15,11:19:41 PM,41.888478333333296,-87.7720416666667,2013
2013-08-15,11:30:01 PM,41.91328,-87.7465133333333,2013
2013-08-15,11:30:11 PM,41.9132716666667,-87.7472583333333,2013
2013-08-15,11:30:21 PM,41.9132633333333,-87.7479883333333,2013
2013-08-15,11:30:31 PM,41.913284999999995,-87.748715,2013
2013-08-15,11:30:41 PM,41.9132716666667,-87.7494416666667,2013
2013-08-15,11:30:51 PM,41.91329,-87.7501966666667,2013
2013-08-15,11:31:01 PM,41.913281666666705,-87.75104499999999,2013
2013-08-15,11:31:11 PM,41.913265,-87.7518366666667,2013
2013-08-15,11:31:21 PM,41.913270000000004,-87.7524983333333,2013
2013-08-15,11:31:31 PM,41.913255,-87.7532866666667,2013
2013-08-15,11:31:41 PM,41.9132683333333,-87.7539966666667,2013
2013-08-15,11:31:51 PM,41.913255,-87.7547866666667,2013
2013-08-15,11:32:01 PM,41.913258333333296,-87.755395,2013
2013-08-15,11:32:41 PM,41.9132033333333,-87.75612833333331,2013
2013-08-15,11:32:51 PM,41.913208333333294,-87.7569866666667,2013
2013-08-15,11:33:01 PM,41.913205,-87.7579116666667,2013
2013-08-15,11:33:11 PM,41.9131983333333,-87.75881333333331,2013
2013-08-15,11:33:21 PM,41.91321,-87.7596166666667,2013
2013-08-15,11:33:31 PM,41.9131783333333,-87.7601016666667,2013
2013-08-15,11:33:41 PM,41.913166666666704,-87.76081500000001,2013
2013-08-15,11:33:51 PM,41.913166666666704,-87.7615533333333,2013
2013-08-15,11:34:01 PM,41.913143333333295,-87.7623016666667,2013
2013-08-15,11:34:21 PM,41.9131116666667,-87.7635533333333,2013
2013-08-15,11:34:31 PM,41.9131166666667,-87.7642666666667,2013
2013-08-15,11:35:01 PM,41.912763333333295,-87.7656916666667,2013
2013-08-15,11:35:21 PM,41.912718333333295,-87.7678383333333,2013
2013-08-15,11:35:31 PM,41.9127033333333,-87.7689,2013
2013-08-15,11:35:41 PM,41.912684999999996,-87.7699333333333,2013
2013-08-15,11:35:51 PM,41.912676666666705,-87.7709316666667,2013
2013-08-15,11:36:01 PM,41.9128916666667,-87.7713316666667,2013
2013-08-15,11:36:11 PM,41.91297,-87.7719633333333,2013
2013-08-15,11:36:21 PM,41.912941666666704,-87.7726966666667,2013
2013-08-15,11:36:31 PM,41.9129566666667,-87.77356,2013
2013-08-15,11:36:51 PM,41.912938333333294,-87.7755633333333,2013
2013-08-15,11:37:01 PM,41.912925,-87.776545,2013
2013-08-15,11:37:11 PM,41.912929999999996,-87.7774233333333,2013
2013-08-15,11:37:21 PM,41.912925,-87.77828833333331,2013
2013-08-15,11:37:41 PM,41.912896666666704,-87.7801583333333,2013
2013-08-15,11:37:51 PM,41.9128833333333,-87.78096,2013
2013-08-15,11:38:01 PM,41.9128883333333,-87.7818916666667,2013
2013-08-15,11:38:11 PM,41.912865000000004,-87.782425,2013
2013-08-15,11:38:21 PM,41.9128666666667,-87.7832883333333,2013
2013-08-15,11:38:31 PM,41.912845000000004,-87.78412166666669,2013
2013-08-15,11:38:51 PM,41.9128,-87.7861833333333,2013
2013-08-15,11:39:01 PM,41.912806666666704,-87.78703166666669,2013
2013-08-15,11:39:11 PM,41.912806666666704,-87.7879533333333,2013
2013-08-15,11:39:21 PM,41.912785,-87.78895666666669,2013
2013-08-15,11:39:31 PM,41.9127783333333,-87.78989666666669,2013
2013-08-15,11:39:41 PM,41.912795,-87.7908766666667,2013
2013-08-15,11:39:51 PM,41.912765,-87.791865,2013
2013-08-15,11:40:01 PM,41.912758333333294,-87.7927183333333,2013
2013-08-15,11:40:11 PM,41.9127783333333,-87.79356666666669,2013
2013-08-15,11:40:21 PM,41.912783333333294,-87.79391,2013
2013-08-15,11:44:01 PM,41.912693333333294,-87.79468,2013
2013-08-15,11:44:11 PM,41.9126783333333,-87.7952816666667,2013
2013-08-15,11:44:21 PM,41.9126916666667,-87.7959166666667,2013
2013-08-15,11:44:31 PM,41.912693333333294,-87.7968633333333,2013
2013-08-15,11:44:41 PM,41.91268,-87.7976033333333,2013
2013-08-15,11:44:51 PM,41.9127083333333,-87.7983633333333,2013
2013-08-15,11:45:01 PM,41.912693333333294,-87.79903166666669,2013
2013-08-15,11:45:11 PM,41.912676666666705,-87.79966999999999,2013
2013-08-15,11:45:21 PM,41.912671666666704,-87.80037166666669,2013
2013-08-15,11:45:31 PM,41.9126633333333,-87.8012783333333,2013
2013-08-15,11:45:41 PM,41.912676666666705,-87.8019683333333,2013
2013-08-15,11:45:51 PM,41.912659999999995,-87.80271,2013
2013-08-15,11:46:01 PM,41.912655,-87.8035866666667,2013
2013-08-15,11:46:11 PM,41.912659999999995,-87.8045133333333,2013
2013-08-15,11:46:51 PM,41.910796666666705,-87.80533,2013
2013-08-15,11:47:01 PM,41.9107833333333,-87.8045116666667,2013
2013-08-15,11:47:11 PM,41.91077,-87.8038916666667,2013
2013-08-15,11:47:21 PM,41.9107833333333,-87.8029966666667,2013
2013-08-15,11:47:31 PM,41.910768333333294,-87.802245,2013
2013-08-15,11:47:41 PM,41.9107666666667,-87.80131999999999,2013
2013-08-15,11:47:51 PM,41.910773333333296,-87.8004783333333,2013
2013-08-15,11:48:01 PM,41.9108,-87.7997616666667,2013
2013-08-15,11:48:11 PM,41.9107983333333,-87.7987916666667,2013
2013-08-15,11:48:21 PM,41.910815,-87.79776,2013
2013-08-15,11:48:31 PM,41.9108316666667,-87.796805,2013
2013-08-15,11:48:41 PM,41.9108266666667,-87.7959333333333,2013
2013-08-15,11:48:51 PM,41.910821666666706,-87.7953533333333,2013
2013-08-15,11:49:01 PM,41.910833333333294,-87.794785,2013
2013-08-15,11:49:11 PM,41.91085,-87.7941783333333,2013
2013-08-15,11:49:21 PM,41.9108266666667,-87.7934516666667,2013
2013-08-15,11:49:31 PM,41.910845,-87.7925516666667,2013
2013-08-15,11:49:41 PM,41.9108483333333,-87.7916633333333,2013
2013-08-15,11:49:51 PM,41.91085,-87.7908133333333,2013
2013-08-15,11:50:01 PM,41.9108516666667,-87.7900516666667,2013
2013-08-15,11:50:11 PM,41.910875,-87.78918,2013
2013-08-15,11:50:21 PM,41.9108683333333,-87.78846,2013
2013-08-15,11:50:31 PM,41.910905,-87.78765666666669,2013
2013-08-15,11:50:41 PM,41.9109,-87.7868716666667,2013
2013-08-15,11:50:51 PM,41.91093,-87.7859483333333,2013
2013-08-15,11:51:01 PM,41.910923333333294,-87.7853083333333,2013
2013-08-15,11:51:11 PM,41.910928333333295,-87.78455,2013
2013-08-15,11:51:21 PM,41.91093,-87.7838483333333,2013
2013-08-15,11:51:31 PM,41.9109466666667,-87.78305999999999,2013
2013-08-15,11:51:41 PM,41.910953333333296,-87.7822183333333,2013
2013-08-15,11:51:51 PM,41.9109616666667,-87.78152,2013
2013-08-15,11:52:01 PM,41.9109783333333,-87.7807916666667,2013
2013-08-15,11:52:11 PM,41.9109866666667,-87.7801116666667,2013
2013-08-15,11:52:21 PM,41.911,-87.7792883333333,2013
2013-08-15,11:52:31 PM,41.911016666666704,-87.778425,2013
2013-08-15,11:52:41 PM,41.9110316666667,-87.7776666666667,2013
2013-08-15,11:52:51 PM,41.911045,-87.7768883333333,2013
2013-08-15,11:53:01 PM,41.911058333333294,-87.7760183333333,2013
2013-08-15,11:53:51 PM,41.9110766666667,-87.77528000000001,2013
2013-08-15,11:54:01 PM,41.911061666666704,-87.7744283333333,2013
2013-08-15,11:54:11 PM,41.911083333333295,-87.7735833333333,2013
2013-08-15,11:54:21 PM,41.911083333333295,-87.7728916666667,2013
2013-08-15,11:54:31 PM,41.9110966666667,-87.7720133333333,2013
2013-08-15,11:54:41 PM,41.91111,-87.7713333333333,2013
2013-08-15,11:54:51 PM,41.911103333333294,-87.7707033333333,2013
2013-08-15,11:55:01 PM,41.9111266666667,-87.76986,2013
2013-08-15,11:55:11 PM,41.9111333333333,-87.7689966666667,2013
2013-08-15,11:55:21 PM,41.9111416666667,-87.7682283333333,2013
2013-08-15,11:55:31 PM,41.911151666666704,-87.7673116666667,2013
2013-08-15,11:55:41 PM,41.911176666666705,-87.766625,2013
2013-08-15,11:55:51 PM,41.91116833333329,-87.766005,2013
2013-08-15,11:56:31 PM,41.911196666666704,-87.76517,2013
2013-08-15,11:56:41 PM,41.911204999999995,-87.76433166666669,2013
2013-08-15,11:56:51 PM,41.911221666666705,-87.7634616666667,2013
2013-08-15,11:57:01 PM,41.9112283333333,-87.7630183333333,2013
2013-08-15,11:57:11 PM,41.9112233333333,-87.7622733333333,2013
2013-08-15,11:57:21 PM,41.9112316666667,-87.7614433333333,2013
2013-08-15,11:57:31 PM,41.911241666666704,-87.7607183333333,2013
2013-08-15,11:57:41 PM,41.911229999999996,-87.75984,2013
2013-08-15,11:57:51 PM,41.9112566666667,-87.75901999999999,2013
2013-08-15,11:58:01 PM,41.911263333333295,-87.75844000000001,2013
2013-08-15,11:58:11 PM,41.9112766666667,-87.7575533333333,2013
2013-08-15,11:58:21 PM,41.911275,-87.7566266666667,2013
2013-08-15,11:58:41 PM,41.911303333333294,-87.7553433333333,2013
2013-08-15,11:58:51 PM,41.9113216666667,-87.7546683333333,2013
2013-08-15,11:59:01 PM,41.911331666666705,-87.7539116666667,2013
2013-08-15,11:59:11 PM,41.911331666666705,-87.75316,2013
2013-08-15,11:59:21 PM,41.911336666666706,-87.7522533333333,2013
2013-08-15,11:59:31 PM,41.9113433333333,-87.7516016666667,2013
2013-08-15,11:59:41 PM,41.9113416666667,-87.7509816666667,2013
2013-08-15,11:59:51 PM,41.911356666666705,-87.7502833333333,2013
2013-08-15,8:25:25 PM,41.937470000000005,-87.8053466666667,2013
2013-08-15,8:25:35 PM,41.9370783333333,-87.80533333333331,2013
2013-08-15,8:25:45 PM,41.93667,-87.8053233333333,2013
2013-08-15,8:25:55 PM,41.9361033333333,-87.8053133333333,2013
2013-08-15,8:26:05 PM,41.93553,-87.80529,2013
2013-08-15,8:26:15 PM,41.934991666666704,-87.8052683333333,2013
2013-08-15,8:26:25 PM,41.934505,-87.80534166666669,2013
2013-08-15,8:26:35 PM,41.933958333333294,-87.8054133333333,2013
2013-08-15,8:26:45 PM,41.9335883333333,-87.8053933333333,2013
2013-08-15,8:26:55 PM,41.933153333333294,-87.8053883333333,2013
2013-08-15,8:27:05 PM,41.9326983333333,-87.8053683333333,2013
2013-08-15,8:27:15 PM,41.932083333333296,-87.805335,2013
2013-08-15,8:27:25 PM,41.9314466666667,-87.805305,2013
2013-08-15,8:27:35 PM,41.93103666666671,-87.8053083333333,2013
2013-08-15,8:27:45 PM,41.9309083333333,-87.80494,2013
2013-08-15,8:27:55 PM,41.93094,-87.8041083333333,2013
2013-08-15,8:28:05 PM,41.9314416666667,-87.8041066666667,2013
2013-08-15,8:28:15 PM,41.9320066666667,-87.804125,2013
2013-08-15,8:28:25 PM,41.9325716666667,-87.80414,2013
2013-08-15,8:28:35 PM,41.933085,-87.8041666666667,2013
2013-08-15,8:28:45 PM,41.933535,-87.8041883333333,2013
2013-08-15,8:28:55 PM,41.9339,-87.8042066666667,2013
2013-08-15,8:29:05 PM,41.934315000000005,-87.8042166666667,2013
2013-08-15,8:29:15 PM,41.93459666666671,-87.8039166666667,2013
2013-08-15,8:29:25 PM,41.935255,-87.8039483333333,2013
2013-08-15,8:29:35 PM,41.9359466666667,-87.803965,2013
2013-08-15,8:29:45 PM,41.9366083333333,-87.8039983333333,2013
2013-08-15,8:29:55 PM,41.9373316666667,-87.804025,2013
2013-08-15,8:30:45 PM,41.93759,-87.80264333333331,2013
2013-08-15,8:30:55 PM,41.936945,-87.80263000000001,2013
2013-08-15,8:31:05 PM,41.936383333333296,-87.802595,2013
2013-08-15,8:31:15 PM,41.935745000000004,-87.8025266666667,2013
2013-08-15,8:31:25 PM,41.935065,-87.8025066666667,2013
2013-08-15,8:31:35 PM,41.934568333333296,-87.8025,2013
2013-08-15,8:31:45 PM,41.934435,-87.8029216666667,2013
2013-08-15,8:31:55 PM,41.933755,-87.8029433333333,2013
2013-08-15,8:32:05 PM,41.933065,-87.80291333333331,2013
2013-08-15,8:32:15 PM,41.9324283333333,-87.8029,2013
2013-08-15,8:32:25 PM,41.931705,-87.80286,2013
2013-08-15,8:32:35 PM,41.9310716666667,-87.8028466666667,2013
2013-08-15,8:32:45 PM,41.9308416666667,-87.802555,2013
2013-08-15,8:32:55 PM,41.930851666666705,-87.80161333333331,2013
2013-08-15,8:33:05 PM,41.9310616666667,-87.8010266666667,2013
2013-08-15,8:33:15 PM,41.9316483333333,-87.80105,2013
2013-08-15,8:33:25 PM,41.9322316666667,-87.80108,2013
2013-08-15,8:33:35 PM,41.932871666666706,-87.801105,2013
2013-08-15,8:33:45 PM,41.93352,-87.80112333333331,2013
2013-08-15,8:33:55 PM,41.934141666666704,-87.80114499999999,2013
2013-08-15,8:34:05 PM,41.934763333333294,-87.8011583333333,2013
2013-08-15,8:34:15 PM,41.935396666666705,-87.8011833333333,2013
2013-08-15,8:34:25 PM,41.936043333333295,-87.8012166666667,2013
2013-08-15,8:34:35 PM,41.936725,-87.8012366666667,2013
2013-08-15,8:34:45 PM,41.937425,-87.801275,2013
2013-08-15,8:35:35 PM,41.937509999999996,-87.799425,2013
2013-08-15,8:35:45 PM,41.936895,-87.7994016666667,2013
2013-08-15,8:35:55 PM,41.9363233333333,-87.7993683333333,2013
2013-08-15,8:36:05 PM,41.935715,-87.79933333333331,2013
2013-08-15,8:36:15 PM,41.9351,-87.7993283333333,2013
2013-08-15,8:36:25 PM,41.9346066666667,-87.7993116666667,2013
2013-08-15,8:36:35 PM,41.93402333333329,-87.799305,2013
2013-08-15,8:36:45 PM,41.933425,-87.79928000000001,2013
2013-08-15,8:36:55 PM,41.932905,-87.7992683333333,2013
2013-08-15,8:37:05 PM,41.932353333333296,-87.7992533333333,2013
2013-08-15,8:37:15 PM,41.932140000000004,-87.7992333333333,2013
2013-08-15,8:37:25 PM,41.9315533333333,-87.7992016666667,2013
2013-08-15,8:37:55 PM,41.931235,-87.79798833333331,2013
2013-08-15,8:38:05 PM,41.931903333333295,-87.7980033333333,2013
2013-08-15,8:38:15 PM,41.932511666666706,-87.7980266666667,2013
2013-08-15,8:38:25 PM,41.9331466666667,-87.7980383333333,2013
2013-08-15,8:38:35 PM,41.933873333333295,-87.7980616666667,2013
2013-08-15,8:38:45 PM,41.934375,-87.798075,2013
2013-08-15,8:38:55 PM,41.934988333333294,-87.7980933333333,2013
2013-08-15,8:39:05 PM,41.9356233333333,-87.79812333333331,2013
2013-08-15,8:39:15 PM,41.9362316666667,-87.79815,2013
2013-08-15,8:39:25 PM,41.9368433333333,-87.7981733333333,2013
2013-08-15,8:39:35 PM,41.93752,-87.79819499999999,2013
2013-08-15,8:40:05 PM,41.937706666666706,-87.7969733333333,2013
2013-08-15,8:40:15 PM,41.937121666666705,-87.7969616666667,2013
2013-08-15,8:40:25 PM,41.936556666666704,-87.7969283333333,2013
2013-08-15,8:40:35 PM,41.935975,-87.79690500000001,2013
2013-08-15,8:40:45 PM,41.935353333333296,-87.7968916666667,2013
2013-08-15,8:40:55 PM,41.9347316666667,-87.7968316666667,2013
2013-08-15,8:41:05 PM,41.9341283333333,-87.79682,2013
2013-08-15,8:41:15 PM,41.933561666666705,-87.7967966666667,2013
2013-08-15,8:41:25 PM,41.933063333333294,-87.79679,2013
2013-08-15,8:41:35 PM,41.93243,-87.7967633333333,2013
2013-08-15,8:41:45 PM,41.9318216666667,-87.79674,2013
2013-08-15,8:41:55 PM,41.9312133333333,-87.7967116666667,2013
2013-08-15,8:42:55 PM,41.9314883333333,-87.7930933333333,2013
2013-08-15,8:43:05 PM,41.9320766666667,-87.79313,2013
2013-08-15,8:43:15 PM,41.9325833333333,-87.7931316666667,2013
2013-08-15,8:43:25 PM,41.933251666666706,-87.7931383333333,2013
2013-08-15,8:43:35 PM,41.9339716666667,-87.7931566666667,2013
2013-08-15,8:43:45 PM,41.934611666666704,-87.79316999999999,2013
2013-08-15,8:43:55 PM,41.9351566666667,-87.79321166666669,2013
2013-08-15,8:44:05 PM,41.935736666666706,-87.79323000000001,2013
2013-08-15,8:44:15 PM,41.936338333333296,-87.79324333333331,2013
2013-08-15,8:44:25 PM,41.9369966666667,-87.7932666666667,2013
2013-08-15,8:44:35 PM,41.937678333333295,-87.7932983333333,2013
2013-08-15,8:45:05 PM,41.937815,-87.7945083333333,2013
2013-08-15,8:45:15 PM,41.93732,-87.79449833333331,2013
2013-08-15,8:45:25 PM,41.936721666666706,-87.79446999999999,2013
2013-08-15,8:45:35 PM,41.936178333333295,-87.7944566666667,2013
2013-08-15,8:45:45 PM,41.9354266666667,-87.7944133333333,2013
2013-08-15,8:45:55 PM,41.9349,-87.7943883333333,2013
2013-08-15,8:46:05 PM,41.9343733333333,-87.79437166666669,2013
2013-08-15,8:46:15 PM,41.9337433333333,-87.7943516666667,2013
2013-08-15,8:46:25 PM,41.93313,-87.7943416666667,2013
2013-08-15,8:46:35 PM,41.932495,-87.794315,2013
2013-08-15,8:46:45 PM,41.931845,-87.7942983333333,2013
2013-08-15,8:46:55 PM,41.9311983333333,-87.7942833333333,2013
2013-08-15,8:48:15 PM,41.931245000000004,-87.791875,2013
2013-08-15,8:48:25 PM,41.93188,-87.7918883333333,2013
2013-08-15,8:48:35 PM,41.932445,-87.7919016666667,2013
2013-08-15,8:48:45 PM,41.933,-87.7919183333333,2013
2013-08-15,8:48:55 PM,41.933595000000004,-87.791935,2013
2013-08-15,8:49:05 PM,41.93415833333329,-87.791955,2013
2013-08-15,8:49:15 PM,41.934665,-87.7919633333333,2013
2013-08-15,8:49:25 PM,41.9353216666667,-87.791985,2013
2013-08-15,8:49:35 PM,41.935956666666705,-87.7920033333333,2013
2013-08-15,8:49:45 PM,41.936583333333296,-87.7920283333333,2013
2013-08-15,8:49:55 PM,41.9371983333333,-87.7920533333333,2013
2013-08-15,8:50:05 PM,41.9377316666667,-87.79206500000001,2013
2013-08-15,8:50:35 PM,41.9377533333333,-87.79079499999999,2013
2013-08-15,8:50:45 PM,41.937235,-87.790755,2013
2013-08-15,8:50:55 PM,41.9367233333333,-87.7907383333333,2013
2013-08-15,8:51:05 PM,41.9362166666667,-87.7906966666667,2013
2013-08-15,8:51:15 PM,41.935708333333295,-87.79068000000001,2013
2013-08-15,8:51:25 PM,41.93526,-87.7906866666667,2013
2013-08-15,8:51:35 PM,41.934805,-87.7906733333333,2013
2013-08-15,8:51:45 PM,41.934284999999996,-87.790655,2013
2013-08-15,8:51:55 PM,41.9337566666667,-87.7906466666667,2013
2013-08-15,8:52:05 PM,41.9332566666667,-87.79064,2013
2013-08-15,8:52:15 PM,41.932891666666706,-87.7907316666667,2013
2013-08-15,8:52:25 PM,41.932863333333295,-87.7914216666667,2013
2013-08-15,8:52:35 PM,41.9327433333333,-87.791885,2013
2013-08-15,8:52:45 PM,41.93215,-87.79185333333331,2013
2013-08-15,8:52:55 PM,41.931503333333296,-87.7918416666667,2013
2013-08-15,8:53:45 PM,41.931734999999996,-87.7894316666667,2013
2013-08-15,8:53:55 PM,41.932305,-87.7894483333333,2013
2013-08-15,8:54:05 PM,41.932845,-87.789425,2013
2013-08-15,8:54:15 PM,41.9333216666667,-87.78949166666669,2013
2013-08-15,8:54:25 PM,41.933848333333295,-87.78952833333331,2013
2013-08-15,8:54:35 PM,41.934338333333294,-87.7895333333333,2013
2013-08-15,8:54:45 PM,41.934765000000006,-87.7895433333333,2013
2013-08-15,8:54:55 PM,41.935305,-87.78955500000001,2013
2013-08-15,8:55:05 PM,41.9357916666667,-87.7895766666667,2013
2013-08-15,8:55:15 PM,41.9362733333333,-87.7895916666667,2013
2013-08-15,8:55:25 PM,41.93677,-87.7896116666667,2013
2013-08-15,8:55:35 PM,41.937323333333296,-87.789635,2013
2013-08-15,8:55:45 PM,41.937923333333295,-87.78965500000001,2013
2013-08-15,8:56:05 PM,41.93812,-87.78843,2013
2013-08-15,8:56:15 PM,41.937541666666704,-87.7884216666667,2013
2013-08-15,8:56:25 PM,41.93695,-87.788395,2013
2013-08-15,8:56:35 PM,41.936370000000004,-87.7883716666667,2013
2013-08-15,8:56:45 PM,41.935733333333296,-87.78835,2013
2013-08-15,8:56:55 PM,41.9350766666667,-87.7883333333333,2013
2013-08-15,8:57:05 PM,41.9345583333333,-87.78830500000001,2013
2013-08-15,8:57:15 PM,41.934,-87.7882783333333,2013
2013-08-15,8:57:25 PM,41.93372,-87.78825,2013
2013-08-15,8:57:35 PM,41.933293333333296,-87.788225,2013
2013-08-15,8:57:45 PM,41.9328033333333,-87.7882266666667,2013
2013-08-15,8:57:55 PM,41.932218333333296,-87.78819,2013
2013-08-15,8:58:05 PM,41.9317166666667,-87.78817,2013
2013-08-15,8:58:45 PM,41.931571666666706,-87.7869683333333,2013
2013-08-15,8:58:55 PM,41.9322883333333,-87.787,2013
2013-08-15,8:59:05 PM,41.9329266666667,-87.787015,2013
2013-08-15,8:59:15 PM,41.933583333333296,-87.78704,2013
2013-08-15,8:59:25 PM,41.934211666666705,-87.7870516666667,2013
2013-08-15,8:59:35 PM,41.934855,-87.787085,2013
2013-08-15,8:59:45 PM,41.9355383333333,-87.78710833333331,2013
